Datetime (he),PV Gen (kW/rated kW),System Load (kW),EV fleet/1,EV fleet/2,Site Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW),NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),POI: Max Export (kW),POI: Max Import (kW),Aggregate Energy Max (kWh),Aggregate Energy Min (kWh),Critical Load (kW),Battery: Charge Min (kW)/1,Battery: Charge Max (kW)/1,Battery: Energy Max (kWh)/1,Battery: Energy Min (kWh)/1,Battery: Discharge Min (kW)/1,Battery: Discharge Max (kW)/1,FR Reg Up Max (kW),FR Reg Up Min (kW),FR Reg Down Max (kW),FR Reg Down Min (kW),SR Max (kW),SR Min (kW),NSR Max (kW),NSR Min (kW),LF Reg Up Max (kW),LF Reg Up Min (kW),LF Reg Down Max (kW),LF Reg Down Min (kW),LF Price ($/kW),LF Down Price ($/kW),LF Up Price ($/kW),LF Energy Option Up (kWh/kW-hr),LF Energy Option Down (kWh/kW-hr)
3/18/2056 8:00,0.677823378,0,151800,30000,0,0,0.039280692,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/18/2056 9:00,0.913157336,0,151800,30000,0,0,0.030362054,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/18/2056 10:00,0.913157336,0,151800,30000,0,0,0.02337717,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/18/2056 11:00,0.913157336,0,151800,30000,0,0,0.017308213,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/18/2056 12:00,0.907250281,0,151800,30000,0,0,0.008047614,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/18/2056 13:00,0.913157336,0,151800,30000,0,0,0.011267465,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/18/2056 14:00,0.913157336,0,151800,30000,0,0,0.011987466,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/18/2056 15:00,0.913157336,0,151800,30000,0,0,0.013185675,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/18/2056 16:00,0.913157336,0,151800,30000,0,0,0.027494335,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/18/2056 17:00,0.651425759,0,151800,30000,0,0,0.043893145,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/18/2056 18:00,0.14734858,0,151800,30000,0,0,0.07114185,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/18/2056 19:00,0,0,151800,30000,0,0,0.087618648,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/18/2056 20:00,0,0,151800,30000,0,0,0.069275837,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/18/2056 21:00,0,0,151800,30000,0,0,0.066976135,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/18/2056 22:00,0,0,151800,30000,0,0,0.057326655,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/18/2056 23:00,0,0,151800,30000,0,0,0.107572171,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 0:00,0,0,151800,30000,0,0,0.107970329,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 1:00,0,0,151800,30000,0,0,0.101522464,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 2:00,0,0,151800,30000,0,0,0.098313031,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 3:00,0,0,151800,30000,0,0,0.097960187,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 4:00,0,0,151800,30000,0,0,0.098926884,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 5:00,0,0,151800,30000,0,0,0.105906432,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 6:00,0,0,151800,30000,0,0,0.119580354,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 7:00,0.05571656,0,151800,30000,0,0,0.105751761,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 8:00,0.61900075,0,151800,30000,0,0,0.066286377,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 9:00,0.913157336,0,151800,30000,0,0,0.028454711,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 10:00,0.913157336,0,151800,30000,0,0,0.021625,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 11:00,0.913157336,0,151800,30000,0,0,0.0232273,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 12:00,0.913157336,0,151800,30000,0,0,0.020441603,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 13:00,0.913157336,0,151800,30000,0,0,0.014843624,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 14:00,0.913157336,0,151800,30000,0,0,0.021388159,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 15:00,0.913157336,0,151800,30000,0,0,0.030765115,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 16:00,0.901959624,0,151800,30000,0,0,0.038056907,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 17:00,0.771548264,0,151800,30000,0,0,0.089131026,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 18:00,0.161611377,0,151800,30000,0,0,0.151188912,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 19:00,0,0,151800,30000,0,0,0.191299565,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 20:00,0,0,151800,30000,0,0,0.169645564,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 21:00,0,0,151800,30000,0,0,0.143593094,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 22:00,0,0,151800,30000,0,0,0.119933198,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/19/2056 23:00,0,0,151800,30000,0,0,0.106070771,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 0:00,0,0,151800,30000,0,0,0.102371545,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 1:00,0,0,151800,30000,0,0,0.089864104,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 2:00,0,0,151800,30000,0,0,0.094978734,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 3:00,0,0,151800,30000,0,0,0.08822652,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 4:00,0,0,151800,30000,0,0,0.095399408,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 5:00,0,0,151800,30000,0,0,0.112206071,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 6:00,0,0,151800,30000,0,0,0.155759936,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 7:00,0.017217825,0,151800,30000,0,0,0.077057673,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 8:00,0.241141748,0,151800,30000,0,0,0.052063381,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 9:00,0.820021951,0,151800,30000,0,0,0.036531181,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 10:00,0.913157336,0,151800,30000,0,0,0.029249815,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 11:00,0.913157336,0,151800,30000,0,0,0.02248427,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 12:00,0.913157336,0,151800,30000,0,0,0.020807851,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 13:00,0.913157336,0,151800,30000,0,0,0.022849259,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 14:00,0.913157336,0,151800,30000,0,0,0.020874632,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 15:00,0.913157336,0,151800,30000,0,0,0.025033439,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 16:00,0.894960932,0,151800,30000,0,0,0.034516255,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 17:00,0.723605451,0,151800,30000,0,0,0.053693744,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 18:00,0.157110416,0,151800,30000,0,0,0.082050467,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 19:00,0,0,151800,30000,0,0,0.095933038,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 20:00,0,0,151800,30000,0,0,0.07364957,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 21:00,0,0,151800,30000,0,0,0.063513149,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 22:00,0,0,151800,30000,0,0,0.053763595,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/20/2056 23:00,0,0,151800,30000,0,0,0.098942995,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 0:00,0,0,151800,30000,0,0,0.098076191,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 1:00,0,0,151800,30000,0,0,0.090753465,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 2:00,0,0,151800,30000,0,0,0.088655734,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 3:00,0,0,151800,30000,0,0,0.098548261,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 4:00,0,0,151800,30000,0,0,0.095606281,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 5:00,0,0,151800,30000,0,0,0.12043588,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 6:00,0,0,151800,30000,0,0,0.142379286,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 7:00,0.029838893,0,151800,30000,0,0,0.067602777,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 8:00,0.373056371,0,151800,30000,0,0,0.049514788,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 9:00,0.496349353,0,151800,30000,0,0,0.034316202,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 10:00,0.712475498,0,151800,30000,0,0,0.03056441,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 11:00,0.842726749,0,151800,30000,0,0,0.025496872,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 12:00,0.70146425,0,151800,30000,0,0,0.023991722,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 13:00,0.809964021,0,151800,30000,0,0,0.02694474,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 14:00,0.856015027,0,151800,30000,0,0,0.032569261,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 15:00,0.862878811,0,151800,30000,0,0,0.035712546,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 16:00,0.638928005,0,151800,30000,0,0,0.041593443,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 17:00,0.482064052,0,151800,30000,0,0,0.05406449,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 18:00,0.067239557,0,151800,30000,0,0,0.069388673,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 19:00,0,0,151800,30000,0,0,0.084933154,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 20:00,0,0,151800,30000,0,0,0.068921978,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 21:00,0,0,151800,30000,0,0,0.065545538,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 22:00,0,0,151800,30000,0,0,0.055398371,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/21/2056 23:00,0,0,151800,30000,0,0,0.103537422,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 0:00,0,0,151800,30000,0,0,0.091264001,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 1:00,0,0,151800,30000,0,0,0.0908018,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 2:00,0,0,151800,30000,0,0,0.088882907,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 3:00,0,0,151800,30000,0,0,0.08941459,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 4:00,0,0,151800,30000,0,0,0.090062881,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 5:00,0,0,151800,30000,0,0,0.116174561,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 6:00,0,0,151800,30000,0,0,0.145390545,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 7:00,0.073678543,0,151800,30000,0,0,0.075104922,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 8:00,0.539497675,0,151800,30000,0,0,0.052269191,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 9:00,0.78664987,0,151800,30000,0,0,0.039057323,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 10:00,0.847586925,0,151800,30000,0,0,0.037770073,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 11:00,0.913157336,0,151800,30000,0,0,0.030546276,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 12:00,0.913157336,0,151800,30000,0,0,0.030054634,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 13:00,0.913157336,0,151800,30000,0,0,0.036482247,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 14:00,0.860500295,0,151800,30000,0,0,0.031384485,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 15:00,0.852421126,0,151800,30000,0,0,0.040653144,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 16:00,0.807628863,0,151800,30000,0,0,0.041926577,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 17:00,0.446610465,0,151800,30000,0,0,0.053481889,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 18:00,0.111525445,0,151800,30000,0,0,0.064392425,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 19:00,0,0,151800,30000,0,0,0.078107737,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 20:00,0,0,151800,30000,0,0,0.076055391,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 21:00,0,0,151800,30000,0,0,0.064264045,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 22:00,0,0,151800,30000,0,0,0.054546058,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/22/2056 23:00,0,0,151800,30000,0,0,0.09855108,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 0:00,0,0,151800,30000,0,0,0.093421547,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 1:00,0,0,151800,30000,0,0,0.089477426,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 2:00,0,0,151800,30000,0,0,0.08681901,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 3:00,0,0,151800,30000,0,0,0.088008047,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 4:00,0,0,151800,30000,0,0,0.093126705,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 5:00,0,0,151800,30000,0,0,0.110820271,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 6:00,0,0,151800,30000,0,0,0.141588407,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 7:00,0.085912308,0,151800,30000,0,0,0.07248667,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 8:00,0.512086915,0,151800,30000,0,0,0.047777922,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 9:00,0.815403384,0,151800,30000,0,0,0.036326695,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 10:00,0.913157336,0,151800,30000,0,0,0.03341553,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 11:00,0.913157336,0,151800,30000,0,0,0.028450753,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 12:00,0.913157336,0,151800,30000,0,0,0.025941499,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 13:00,0.913157336,0,151800,30000,0,0,0.023634274,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 14:00,0.912119403,0,151800,30000,0,0,0.02194496,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 15:00,0.725501419,0,151800,30000,0,0,0.015958213,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 16:00,0.883307454,0,151800,30000,0,0,0.017238094,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 17:00,0.725526365,0,151800,30000,0,0,0.051779564,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 18:00,0.152269836,0,151800,30000,0,0,0.067730523,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 19:00,0,0,151800,30000,0,0,0.084520498,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 20:00,0,0,151800,30000,0,0,0.070740017,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 21:00,0,0,151800,30000,0,0,0.057085728,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 22:00,0,0,151800,30000,0,0,0.048609223,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/23/2056 23:00,0,0,151800,30000,0,0,0.092683635,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 0:00,0,0,151800,30000,0,0,0.082161144,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 1:00,0,0,151800,30000,0,0,0.076860425,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 2:00,0,0,151800,30000,0,0,0.074587883,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 3:00,0,0,151800,30000,0,0,0.075777725,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 4:00,0,0,151800,30000,0,0,0.087726899,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 5:00,0,0,151800,30000,0,0,0.120170039,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 6:00,0,0,151800,30000,0,0,0.145851539,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 7:00,0.011489856,0,151800,30000,0,0,0.070075667,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 8:00,0.278899566,0,151800,30000,0,0,0.047226638,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 9:00,0.428189742,0,151800,30000,0,0,0.030108365,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 10:00,0.837071581,0,151800,30000,0,0,0.023723737,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 11:00,0.913157336,0,151800,30000,0,0,0.021915945,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 12:00,0.913157336,0,151800,30000,0,0,0.018840363,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 13:00,0.89510934,0,151800,30000,0,0,0.013279705,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 14:00,0.913157336,0,151800,30000,0,0,0.010537486,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 15:00,0.913157336,0,151800,30000,0,0,0.017918333,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 16:00,0.889716477,0,151800,30000,0,0,0.019933258,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 17:00,0.71472195,0,151800,30000,0,0,0.039358986,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 18:00,0.139392059,0,151800,30000,0,0,0.064290642,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 19:00,0,0,151800,30000,0,0,0.082998826,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 20:00,0,0,151800,30000,0,0,0.072808137,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 21:00,0,0,151800,30000,0,0,0.06024091,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 22:00,0,0,151800,30000,0,0,0.050437624,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/24/2056 23:00,0,0,151800,30000,0,0,0.091405985,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/25/2056 0:00,0,0,151800,30000,0,0,0.080390479,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/25/2056 1:00,0,0,151800,30000,0,0,0.079465672,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/25/2056 2:00,0,0,151800,30000,0,0,0.0753266,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/25/2056 3:00,0,0,151800,30000,0,0,0.077593504,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/25/2056 4:00,0,0,151800,30000,0,0,0.082144227,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
3/25/2056 5:00,0,0,151800,30000,0,0,0.096394139,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
