Datetime (he),PV Gen (kW/rated kW),System Load (kW),EV fleet/1,EV fleet/2,Site Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW),NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),POI: Max Export (kW),POI: Max Import (kW),Aggregate Energy Max (kWh),Aggregate Energy Min (kWh),Critical Load (kW),Battery: Charge Min (kW)/1,Battery: Charge Max (kW)/1,Battery: Energy Max (kWh)/1,Battery: Energy Min (kWh)/1,Battery: Discharge Min (kW)/1,Battery: Discharge Max (kW)/1,FR Reg Up Max (kW),FR Reg Up Min (kW),FR Reg Down Max (kW),FR Reg Down Min (kW),SR Max (kW),SR Min (kW),NSR Max (kW),NSR Min (kW),LF Reg Up Max (kW),LF Reg Up Min (kW),LF Reg Down Max (kW),LF Reg Down Min (kW),LF Price ($/kW),LF Down Price ($/kW),LF Up Price ($/kW),LF Energy Option Up (kWh/kW-hr),LF Energy Option Down (kWh/kW-hr)
6/4/2030 7:00,0.74779298,0,139253.75,30000,0,0,0.020252877,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/4/2030 8:00,0.98147111,0,139253.75,30000,0,0,0.015847573,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/4/2030 9:00,0.98147111,0,139253.75,30000,0,0,0.015171673,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/4/2030 10:00,0.98147111,0,139253.75,30000,0,0,0.015760793,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/4/2030 11:00,0.98147111,0,139253.75,30000,0,0,0.017172831,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/4/2030 12:00,0.98147111,0,139253.75,30000,0,0,0.017534265,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/4/2030 13:00,0.98147111,0,139253.75,30000,0,0,0.019465711,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/4/2030 14:00,0.98147111,0,139253.75,30000,0,0,0.020646395,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/4/2030 15:00,0.98147111,0,139253.75,30000,0,0,0.022357838,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/4/2030 16:00,0.98147111,0,139253.75,30000,0,0,0.024175615,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/4/2030 17:00,0.968638404,0,139253.75,30000,0,0,0.025387336,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/4/2030 18:00,0.678377374,0,139253.75,30000,0,0,0.033506506,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/4/2030 19:00,0.120368791,0,139253.75,30000,0,0,0.043712565,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/4/2030 20:00,0,0,139253.75,30000,0,0,0.037868857,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/4/2030 21:00,0,0,139253.75,30000,0,0,0.027936231,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/4/2030 22:00,0,0,139253.75,30000,0,0,0.024107781,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/4/2030 23:00,0,0,139253.75,30000,0,0,0.054918422,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 0:00,0,0,139253.75,30000,0,0,0.047955181,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 1:00,0,0,139253.75,30000,0,0,0.044556456,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 2:00,0,0,139253.75,30000,0,0,0.042267613,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 3:00,0,0,139253.75,30000,0,0,0.041390299,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 4:00,0,0,139253.75,30000,0,0,0.044413691,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 5:00,0,0,139253.75,30000,0,0,0.051135153,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 6:00,0.164667668,0,139253.75,30000,0,0,0.058086881,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 7:00,0.791758182,0,139253.75,30000,0,0,0.021577437,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 8:00,0.98147111,0,139253.75,30000,0,0,0.01803905,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 9:00,0.98147111,0,139253.75,30000,0,0,0.016470915,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 10:00,0.98147111,0,139253.75,30000,0,0,0.016466725,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 11:00,0.98147111,0,139253.75,30000,0,0,0.017098449,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 12:00,0.98147111,0,139253.75,30000,0,0,0.017678184,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 13:00,0.98147111,0,139253.75,30000,0,0,0.019548212,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 14:00,0.98147111,0,139253.75,30000,0,0,0.020485976,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 15:00,0.98147111,0,139253.75,30000,0,0,0.021347656,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 16:00,0.98147111,0,139253.75,30000,0,0,0.023159933,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 17:00,0.965714761,0,139253.75,30000,0,0,0.027328996,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 18:00,0.698975145,0,139253.75,30000,0,0,0.035093673,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 19:00,0.136986299,0,139253.75,30000,0,0,0.037165894,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 20:00,0,0,139253.75,30000,0,0,0.040428055,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 21:00,0,0,139253.75,30000,0,0,0.031751979,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 22:00,0,0,139253.75,30000,0,0,0.024271866,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/5/2030 23:00,0,0,139253.75,30000,0,0,0.054105584,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 0:00,0,0,139253.75,30000,0,0,0.050269353,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 1:00,0,0,139253.75,30000,0,0,0.046702534,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 2:00,0,0,139253.75,30000,0,0,0.045109094,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 3:00,0,0,139253.75,30000,0,0,0.044123556,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 4:00,0,0,139253.75,30000,0,0,0.047667348,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 5:00,0,0,139253.75,30000,0,0,0.056458901,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 6:00,0.145567787,0,139253.75,30000,0,0,0.05969644,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 7:00,0.769370999,0,139253.75,30000,0,0,0.018861618,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 8:00,0.980435216,0,139253.75,30000,0,0,0.016209661,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 9:00,0.98147111,0,139253.75,30000,0,0,0.015318648,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 10:00,0.98147111,0,139253.75,30000,0,0,0.015253564,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 11:00,0.98147111,0,139253.75,30000,0,0,0.015639486,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 12:00,0.98147111,0,139253.75,30000,0,0,0.01587049,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 13:00,0.98147111,0,139253.75,30000,0,0,0.01720151,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 14:00,0.98147111,0,139253.75,30000,0,0,0.017988938,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 15:00,0.98147111,0,139253.75,30000,0,0,0.019686631,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 16:00,0.98147111,0,139253.75,30000,0,0,0.020660145,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 17:00,0.954149149,0,139253.75,30000,0,0,0.024267283,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 18:00,0.647889117,0,139253.75,30000,0,0,0.032115901,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 19:00,0.119860433,0,139253.75,30000,0,0,0.04261281,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 20:00,0,0,139253.75,30000,0,0,0.038741668,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 21:00,0,0,139253.75,30000,0,0,0.03114697,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 22:00,0,0,139253.75,30000,0,0,0.024396535,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/6/2030 23:00,0,0,139253.75,30000,0,0,0.053598999,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 0:00,0,0,139253.75,30000,0,0,0.047061749,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 1:00,0,0,139253.75,30000,0,0,0.044595601,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 2:00,0,0,139253.75,30000,0,0,0.042451825,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 3:00,0,0,139253.75,30000,0,0,0.041160033,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 4:00,0,0,139253.75,30000,0,0,0.045000869,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 5:00,0,0,139253.75,30000,0,0,0.052804581,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 6:00,0.168792251,0,139253.75,30000,0,0,0.05495987,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 7:00,0.777122008,0,139253.75,30000,0,0,0.017727684,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 8:00,0.98147111,0,139253.75,30000,0,0,0.016242531,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 9:00,0.98147111,0,139253.75,30000,0,0,0.015388709,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 10:00,0.98147111,0,139253.75,30000,0,0,0.015104799,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 11:00,0.98147111,0,139253.75,30000,0,0,0.015424328,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 12:00,0.98147111,0,139253.75,30000,0,0,0.015450519,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 13:00,0.98147111,0,139253.75,30000,0,0,0.014581637,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 14:00,0.98147111,0,139253.75,30000,0,0,0.015619319,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 15:00,0.98147111,0,139253.75,30000,0,0,0.017206093,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 16:00,0.98147111,0,139253.75,30000,0,0,0.017871603,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 17:00,0.804750846,0,139253.75,30000,0,0,0.020838898,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 18:00,0.572414949,0,139253.75,30000,0,0,0.026544317,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 19:00,0.125363346,0,139253.75,30000,0,0,0.034267351,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 20:00,0,0,139253.75,30000,0,0,0.033614674,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 21:00,0,0,139253.75,30000,0,0,0.028469346,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 22:00,0,0,139253.75,30000,0,0,0.023091182,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/7/2030 23:00,0,0,139253.75,30000,0,0,0.051252589,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 0:00,0,0,139253.75,30000,0,0,0.04728741,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 1:00,0,0,139253.75,30000,0,0,0.042350508,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 2:00,0,0,139253.75,30000,0,0,0.040137653,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 3:00,0,0,139253.75,30000,0,0,0.042976832,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 4:00,0,0,139253.75,30000,0,0,0.04045542,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 5:00,0,0,139253.75,30000,0,0,0.043359073,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 6:00,0.095938032,0,0,0,0,0,0.037881047,0,0,0,0,0,0,0,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 7:00,0.538931482,0,0,0,0,0,0.010194535,0,0,0,0,0,0,0,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 8:00,0.877738679,0,0,0,0,0,0.006702768,0,0,0,0,0,0,0,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 9:00,0.98147111,0,0,0,0,0,0.006299428,0,0,0,0,0,0,0,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 10:00,0.98147111,0,0,0,0,0,0.006639517,0,0,0,0,0,0,0,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 11:00,0.98147111,0,0,0,0,0,0.006913604,0,0,0,0,0,0,0,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 12:00,0.98147111,0,0,0,0,0,0.007426029,0,0,0,0,0,0,0,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 13:00,0.98147111,0,0,0,0,0,0.008304209,0,0,0,0,0,0,0,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 14:00,0.98147111,0,0,0,0,0,0.008833133,0,0,0,0,0,0,0,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 15:00,0.98147111,0,0,0,0,0,0.010645411,0,0,0,0,0,0,0,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 16:00,0.98147111,0,0,0,0,0,0.01605902,0,0,0,0,0,0,0,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 17:00,0.974564196,0,0,0,0,0,0.017464073,0,0,0,0,0,0,0,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 18:00,0.688907569,0,0,0,0,0,0.023777776,0,0,0,0,0,0,0,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 19:00,0.132831005,0,0,0,0,0,0.031427474,0,0,0,0,0,0,0,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 20:00,0,0,0,0,0,0,0.032065484,0,0,0,0,0,0,0,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 21:00,0,0,0,0,0,0,0.027422497,0,0,0,0,0,0,0,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 22:00,0,0,0,0,0,0,0.022276253,0,0,0,0,0,0,0,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6/8/2030 23:00,0,0,0,0,0,0,0.049900928,0,0,0,0,0,0,0,500000,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 0:00,0,0,139253.75,30000,0,0,0.043363678,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 1:00,0,0,139253.75,30000,0,0,0.039591923,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 2:00,0,0,139253.75,30000,0,0,0.039154417,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 3:00,0,0,139253.75,30000,0,0,0.037586306,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 4:00,0,0,139253.75,30000,0,0,0.040332063,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 5:00,0,0,139253.75,30000,0,0,0.037503411,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 6:00,0.168249151,0,139253.75,30000,0,0,0.035298231,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 7:00,0.761214682,0,139253.75,30000,0,0,0.011384347,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 8:00,0.98147111,0,139253.75,30000,0,0,0.005309011,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 9:00,0.98147111,0,139253.75,30000,0,0,0.002502223,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 10:00,0.98147111,0,139253.75,30000,0,0,0.00143993,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 11:00,0.98147111,0,139253.75,30000,0,0,0.006160074,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 12:00,0.98147111,0,139253.75,30000,0,0,0.01302077,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 13:00,0.98147111,0,139253.75,30000,0,0,0.01807434,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 14:00,0.98147111,0,139253.75,30000,0,0,0.01819285,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 15:00,0.98147111,0,139253.75,30000,0,0,0.032780657,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 16:00,0.888625456,0,139253.75,30000,0,0,0.035970607,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 17:00,0.71597711,0,139253.75,30000,0,0,0.047686537,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 18:00,0.657544318,0,139253.75,30000,0,0,0.062279695,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 19:00,0.140431434,0,139253.75,30000,0,0,0.079342729,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 20:00,0,0,139253.75,30000,0,0,0.084164497,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 21:00,0,0,139253.75,30000,0,0,0.069438991,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 22:00,0,0,139253.75,30000,0,0,0.055217768,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/9/2030 23:00,0,0,139253.75,30000,0,0,0.046626546,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 0:00,0,0,139253.75,30000,0,0,0.044719945,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 1:00,0,0,139253.75,30000,0,0,0.043342625,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 2:00,0,0,139253.75,30000,0,0,0.042163664,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 3:00,0,0,139253.75,30000,0,0,0.041684711,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 4:00,0,0,139253.75,30000,0,0,0.042857093,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 5:00,0,0,139253.75,30000,0,0,0.051291734,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 6:00,0.014961271,0,139253.75,30000,0,0,0.055261519,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 7:00,0.096759457,0,139253.75,30000,0,0,0.019489544,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 8:00,0.376616231,0,139253.75,30000,0,0,0.016876699,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 9:00,0.355029392,0,139253.75,30000,0,0,0.015942907,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 10:00,0.552618222,0,139253.75,30000,0,0,0.016147022,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 11:00,0.98147111,0,139253.75,30000,0,0,0.0169537,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 12:00,0.98147111,0,139253.75,30000,0,0,0.017814158,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 13:00,0.98147111,0,139253.75,30000,0,0,0.01885184,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 14:00,0.98147111,0,139253.75,30000,0,0,0.019426293,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 15:00,0.98147111,0,139253.75,30000,0,0,0.019492294,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 16:00,0.98147111,0,139253.75,30000,0,0,0.022309384,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 17:00,0.98147111,0,139253.75,30000,0,0,0.025685912,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 18:00,0.682794753,0,139253.75,30000,0,0,0.033441727,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 19:00,0.142294568,0,139253.75,30000,0,0,0.038814697,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 20:00,0,0,139253.75,30000,0,0,0.036471967,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 21:00,0,0,139253.75,30000,0,0,0.030352208,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
6/10/2030 22:00,0,0,139253.75,30000,0,0,0.024142614,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
